DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,pk mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Carb Metabolism,pepckc mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Lipid Metabolism,aco mRNAexpression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Lipid Metabolism,ppara mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Lipid Metabolism,CPT1 mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Lipid Metabolism,acc1 mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Lipid Metabolism,fas mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Lipid Metabolism,srebp1a mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Lipid Metabolism,ppary mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Lipid Metabolism,Apolipoprotein mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Lipid Metabolism,LDL-R mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Lipid Metabolism,Non-esterified fatty acids,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Superoxide Dismutase Activity,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,Catalase mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Glutathione Reductase Activity,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Malondialdehyde Concentration,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,sod2 mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,sod3 mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Catalase Activity,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,nrf2 mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Keap1 protein,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Peroxidase mRNA expression,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.cbpc.2021.109043,Luo,2021,Danio rerio,Fish,Freshwater,adult,In Vivo,Not Reported,2.5,1.5339661003720364,Particle Only,water,No,Yes,No,Not Reported,Not Reported,Not Reported,NA,NA,28,27,29,21,NA,Acute,1,1,6,1,Not Reported,0,NA,0.5941930961699454,285.58643994059724,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Bcl-2 protein,Subcell,liver,NA,Polystyrene,Sphere,1.07,Estimated,NA,NA,NA,NA,5,5,1µm < 100µm,78.53981633974483,65.44984694978736,7.003133623627248e-8,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,0.089054746,36.37827270671893,Particles/mL,Volume,No,Not Reported,Fitness,Body Condition,Condition Index,Organism,whole.body,NA,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,0.8905474627861291,363.78272706718934,Particles/mL,Volume,No,Not Reported,Fitness,Body Condition,Condition Index,Organism,whole.body,NOEC,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,8.905474627861292,3637.8272706718935,Particles/mL,Volume,Yes,decrease,Fitness,Body Condition,Condition Index,Organism,whole.body,LOEC,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,0.089054746,36.37827270671893,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,DNA Damage,Subcell,gills,LOEC,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,0.8905474627861291,363.78272706718934,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,DNA Damage,Subcell,gills,NA,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.3390/ani11082317,Masiá,2021,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Yes,No,seawater,Not Reported,Not Reported,NA,NA,16,NA,NA,21,0.083,Acute,3,4,15,1,Not Reported,0,NA,8.905474627861292,3637.8272706718935,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,gills,NA,Polystyrene,Sphere,1.05,Reported,NA,NA,NA,NA,10,10,1µm < 100µm,314.1592653589794,523.5987755982989,5.497787143782139e-7,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,none,No,NA,NA,Yes
10.1016/j.chemosphere.2022.133879,Masud,2022,Gasterosteus aculeatus,Fish,Marine,adult,In Vivo,Not Reported,5.3,3.0948962145027306,Particle Only,water,No,Yes,No,water,Not Reported,Not Reported,NA,NA,14,13.5,14.5,72,NA,Chronic,1,36,1,2,Not Reported,0,NA,0.6338623474139826,0.010175208375595162,Particles/mL,Volume,No,Not Reported,Fitness,Mortality,Mortality,Organism,whole.body,NA,Polypropylene,Fragment,0.875,estimated,NA,NA,NA,NA,300,231,100µm < 1mm,162226.32937809106,5615890.607204865,0.004913904,No,No,No,No,modified,unknown,No,not_cleaned,none,No,No,Not Evaluated,Yes,microscopy,feces,Yes
10.1016/j.chemosphere.2022.133879,Masud,2022,Gasterosteus aculeatus,Fish,Marine,adult,In Vivo,Not Reported,5.3,3.0948962145027306,Particle Only,water,No,Yes,No,water,Not Reported,Not Reported,NA,NA,14,13.5,14.5,72,NA,Chronic,1,45,1,2,Not Reported,0,NA,0.6338623474139826,0.010175208375595162,Particles/mL,Volume,Yes,increase,Immune,Immune Other,Infectious disease duration,Organism,whole.body,NA,Polypropylene,Fragment,0.875,estimated,NA,NA,NA,NA,300,231,100µm < 1mm,162226.32937809106,5615890.607204865,0.004913904,No,No,No,No,modified,unknown,No,not_cleaned,none,No,No,Not Evaluated,Yes,microscopy,feces,Yes
10.1016/j.envpol.2020.116238,Mendrik,2021,Acropora NA,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,26,NA,NA,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosynthesis,Fq'/Fm',Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Acropora NA,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,32,26,32,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosynthesis,Fq'/Fm',Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Seriatopora hystrix,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,26,NA,NA,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosynthesis,Fq'/Fm',Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Seriatopora hystrix,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,32,26,32,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosynthesis,Fq'/Fm',Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Acropora NA,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,26,NA,NA,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,Yes,decrease,Metabolism,Photosythesis,Gross Photosythesis,Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Acropora NA,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,32,26,32,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosythesis,Gross Photosythesis,Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Seriatopora hystrix,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,26,NA,NA,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,No,Not Reported,Metabolism,Photosythesis,Gross Photosythesis,Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
10.1016/j.envpol.2020.116238,Mendrik,2021,Seriatopora hystrix,Cnidaria,Marine,Not Reported,In Vivo,Not Reported,NA,NA,Particle Only,water,No,Yes,No,artificial_medium,Not Reported,Not Reported,NA,36,32,26,32,12,NA,Acute,1,1,5,1,Not Reported,0,NA,0.3664075732813571,4.230910221342182e-4,Particles/mL,Volume,Yes,increase,Metabolism,Photosythesis,Gross Photosythesis,Cell,whole.body,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,750,750,100µm < 1mm,1767145.8676442597,220893233.45553234,0.2363557597974196,No,No,No,No,commercial,unknown,No,not_cleaned,none,No,No,Not Evaluated,No,NA,NA,No
